"Table 210-06306 : Employed persons by industry of main employment, age and sex",,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Q2,"Retail, accommodation and food services (4)",32.7,28.0,34.6,27.4,67.3,27.7,98.1,15.6,112.2,14.6,210.3,15.0,138.6,11.8,210.7,19.8,349.3,15.6,269.4,14.0,357.5,18.2,626.9,16.2
2019,Q2,"Transportation, storage, postal and courier services, information and communications",15.2,13.0,8.5,6.7,23.7,9.7,102.4,16.2,47.7,6.2,150.2,10.7,218.5,18.6,55.3,5.2,273.8,12.2,336.1,17.5,111.5,5.7,447.6,11.5
2019,Q2,"Financing, insurance, real estate, professional and business services",20.6,17.6,21.9,17.4,42.5,17.5,146.3,23.2,155.3,20.2,301.5,21.6,250.5,21.4,232.4,21.8,482.9,21.6,417.3,21.7,409.6,20.9,827.0,21.3
2019,Q2,"Public administration, social and personal services",24.5,20.9,51.4,40.8,75.9,31.2,121.6,19.3,364.0,47.5,485.6,34.7,166.9,14.2,383.1,36.0,550.0,24.6,313.0,16.3,798.6,40.8,1111.5,28.7
2019,Q3,Manufacturing,2.6,2.1,1.3,1.0,3.9,1.5,13.5,2.1,7.2,0.9,20.7,1.5,48.5,4.2,26.8,2.5,75.4,3.4,64.6,3.4,35.3,1.8,100.0,2.6
2019,Q3,Construction,14.5,11.9,1.9,1.4,16.4,6.4,85.5,13.6,9.9,1.3,95.4,6.8,206.0,17.7,25.1,2.4,231.0,10.4,305.9,16.0,36.8,1.9,342.8,8.9
2019,Q3,Import/export trade and wholesale,4.8,4.0,5.2,4.0,10.1,4.0,52.6,8.3,63.1,8.2,115.7,8.3,133.8,11.5,124.4,11.8,258.1,11.6,191.2,10.0,192.7,9.9,383.9,9.9
2019,Q3,"Retail, accommodation and food services (4)",31.5,25.9,36.2,27.4,67.7,26.7,88.2,14.0,101.9,13.3,190.2,13.6,129.3,11.1,203.9,19.3,333.1,15.0,249.0,13.0,342.0,17.5,591.0,15.3
2019,Q3,"Transportation, storage, postal and courier services, information and communications",15.3,12.5,9.6,7.3,24.9,9.8,110.6,17.5,49.3,6.4,159.9,11.5,214.8,18.5,57.0,5.4,271.8,12.2,340.7,17.8,115.9,5.9,456.6,11.8
2019,Q3,"Financing, insurance, real estate, professional and business services",24.9,20.5,24.3,18.4,49.2,19.4,152.5,24.2,163.0,21.3,315.5,22.6,248.1,21.4,235.7,22.3,483.8,21.8,425.5,22.2,423.1,21.6,848.6,21.9
2019,Q3,"Public administration, social and personal services",26.4,21.7,53.3,40.4,79.7,31.4,123.3,19.5,369.2,48.2,492.5,35.3,167.7,14.4,381.4,36.1,549.1,24.7,317.4,16.6,803.9,41.1,1121.3,29.0
2019,Q4,Manufacturing,1.4,1.2,1.9,1.6,3.3,1.4,12.6,2.0,8.2,1.1,20.8,1.5,50.5,4.3,27.4,2.6,77.9,3.5,64.5,3.4,37.4,1.9,101.9,2.6
2019,Q4,Construction,14.0,12.4,2.0,1.6,16.0,6.8,85.1,13.4,9.8,1.3,94.9,6.8,197.1,16.9,26.3,2.5,223.4,10.0,296.2,15.5,38.0,2.0,334.3,8.7
2019,Q4,Import/export trade and wholesale,4.4,3.9,5.1,4.2,9.5,4.0,56.0,8.8,57.2,7.6,113.2,8.1,132.2,11.4,121.9,11.5,254.1,11.4,192.6,10.1,184.3,9.5,376.8,9.8
2019,Q4,"Retail, accommodation and food services (4)",28.3,25.0,29.5,24.1,57.7,24.5,85.4,13.5,100.2,13.2,185.6,13.4,128.3,11.0,196.5,18.6,324.8,14.6,241.9,12.7,326.2,16.8,568.1,14.8
2019,Q4,"Transportation, storage, postal and courier services, information and communications",17.1,15.1,8.1,6.6,25.2,10.7,110.5,17.5,50.3,6.7,160.8,11.6,211.1,18.1,59.9,5.7,271.0,12.2,338.7,17.7,118.3,6.1,457.0,11.9
2019,Q4,"Financing, insurance, real estate, professional and business services",21.2,18.7,22.1,18.1,43.3,18.4,158.7,25.1,154.3,20.4,313.0,22.5,259.7,22.3,238.3,22.5,498.1,22.4,439.7,23.0,414.7,21.4,854.4,22.2
2019,Q4,"Public administration, social and personal services",26.3,23.2,53.5,43.7,79.7,33.9,120.3,19.0,375.5,49.6,495.8,35.7,170.8,14.7,384.0,36.3,554.8,25.0,317.3,16.6,813.0,42.0,1130.3,29.4
2020,Q1,Manufacturing,1.4,1.3,1.4,1.3,2.8,1.3,13.4,2.2,11.7,1.6,25.1,1.8,51.3,4.5,24.5,2.3,75.9,3.5,66.1,3.6,37.7,2.0,103.8,2.8
2020,Q1,Construction,13.2,12.5,1.0,0.9,14.1,6.6,78.5,12.8,11.3,1.5,89.9,6.6,180.0,15.9,27.4,2.6,207.3,9.5,271.7,14.7,39.7,2.1,311.4,8.3
2020,Q1,Import/export trade and wholesale,4.5,4.3,4.5,4.1,9.0,4.2,48.0,7.8,58.8,7.9,106.7,7.8,119.8,10.6,114.5,10.9,234.2,10.7,172.3,9.3,177.7,9.3,350.0,9.3
2020,Q1,"Retail, accommodation and food services (4)",26.3,24.9,26.3,24.3,52.6,24.6,78.3,12.7,89.9,12.0,168.1,12.4,125.2,11.1,189.1,18.0,314.3,14.4,229.7,12.4,305.3,16.0,535.0,14.2
2020,Q1,"Transportation, storage, postal and courier services, information and communications",17.0,16.1,7.7,7.2,24.7,11.6,106.1,17.3,47.9,6.4,153.9,11.3,209.9,18.6,57.2,5.4,267.1,12.2,332.9,18.0,112.8,5.9,445.7,11.9
2020,Q1,"Financing, insurance, real estate, professional and business services",20.3,19.2,23.6,21.8,43.9,20.5,166.8,27.2,153.7,20.6,320.5,23.6,249.5,22.1,244.5,23.3,494.0,22.7,436.6,23.6,421.7,22.1,858.3,22.9
2020,Q1,"Public administration, social and personal services",22.0,20.9,43.8,40.4,65.8,30.8,119.2,19.4,370.4,49.6,489.6,36.0,181.8,16.1,390.2,37.2,572.0,26.2,323.0,17.5,804.3,42.2,1127.3,30.0
2020,Q2,Manufacturing,1.7,2.0,1.6,1.7,3.4,1.8,15.7,2.6,9.9,1.4,25.7,1.9,51.2,4.6,29.1,2.8,80.4,3.7,68.7,3.8,40.7,2.2,109.4,3.0
2020,Q2,Construction,12.3,14.3,2.3,2.3,14.6,8.0,77.7,13.1,11.1,1.5,88.8,6.7,177.4,15.9,24.8,2.4,202.2,9.4,267.5,14.9,38.2,2.0,305.6,8.3
2020,Q2,Import/export trade and wholesale,3.1,3.6,3.3,3.4,6.4,3.5,42.4,7.1,50.0,6.9,92.4,7.0,116.9,10.5,110.8,10.7,227.6,10.6,162.4,9.0,164.0,8.8,326.4,8.9
2020,Q2,"Retail, accommodation and food services (4)",21.4,24.9,25.3,25.9,46.7,25.4,76.4,12.9,92.5,12.7,168.8,12.8,113.8,10.2,181.4,17.5,295.3,13.7,211.6,11.8,299.2,16.0,510.8,13.9
2020,Q2,"Transportation, storage, postal and courier services, information and communications",12.8,14.9,6.4,6.5,19.2,10.4,99.6,16.8,47.2,6.5,146.8,11.1,211.1,18.9,55.3,5.3,266.4,12.4,323.5,18.0,108.9,5.8,432.3,11.8
2020,Q2,"Financing, insurance, real estate, professional and business services",17.3,20.2,18.8,19.2,36.1,19.7,162.8,27.4,153.9,21.1,316.7,23.9,254.6,22.8,233.3,22.5,488.0,22.6,434.7,24.2,406.0,21.8,840.8,23.0
2020,Q2,"Public administration, social and personal services",16.9,19.7,40.0,40.9,56.9,31.0,114.5,19.3,362.7,49.7,477.1,36.1,179.3,16.1,400.6,38.6,579.9,26.9,310.7,17.3,803.2,43.0,1113.9,30.4
2020,Q3,Manufacturing,2.3,2.6,1.7,1.8,4.0,2.2,16.8,2.8,7.2,1.0,24.0,1.8,49.0,4.4,28.4,2.7,77.4,3.6,68.1,3.8,37.4,2.0,105.5,2.9
2020,Q3,Construction,11.2,12.7,1.3,1.3,12.5,6.8,75.4,12.6,10.4,1.4,85.7,6.5,183.2,16.5,22.3,2.1,205.5,9.6,269.8,15.0,33.9,1.8,303.7,8.3
2020,Q3,Import/export trade and wholesale,3.7,4.2,4.7,4.9,8.5,4.6,43.0,7.2,50.4,7.0,93.4,7.1,117.4,10.5,103.3,10.0,220.7,10.3,164.1,9.1,158.5,8.6,322.5,8.8
2020,Q3,"Retail, accommodation and food services (4)",19.5,22.1,24.1,25.1,43.6,23.7,77.3,13.0,86.8,12.1,164.2,12.5,113.9,10.2,179.0,17.3,292.9,13.6,210.8,11.7,289.9,15.7,500.7,13.7
2020,Q3,"Transportation, storage, postal and courier services, information and communications",13.2,15.0,8.5,8.9,21.8,11.8,97.8,16.4,50.1,7.0,147.8,11.2,208.0,18.7,57.9,5.6,265.9,12.4,319.1,17.7,116.5,6.3,435.5,11.9
2020,Q3,"Financing, insurance, real estate, professional and business services",16.5,18.7,22.4,23.3,38.9,21.1,161.8,27.1,153.4,21.3,315.2,23.9,253.4,22.8,244.5,23.6,497.9,23.2,431.7,24.0,420.2,22.7,852.0,23.3
2020,Q3,"Public administration, social and personal services",20.1,22.8,33.0,34.4,53.1,28.8,120.2,20.1,359.3,49.9,479.5,36.4,176.5,15.9,396.4,38.3,572.9,26.7,316.8,17.6,788.7,42.6,1105.5,30.3
2020,Q4,Manufacturing,2.2,2.4,1.0,1.1,3.2,1.7,18.2,3.0,7.4,1.0,25.7,2.0,47.8,4.3,25.0,2.4,72.8,3.4,68.2,3.8,33.5,1.8,101.7,2.8
2020,Q4,Construction,7.9,8.8,2.2,2.3,10.1,5.4,82.6,13.8,11.7,1.6,94.3,7.2,187.9,16.9,23.0,2.2,211.0,9.8,278.4,15.4,36.9,2.0,315.3,8.6
2020,Q4,Import/export trade and wholesale,5.1,5.6,4.0,4.1,9.0,4.8,41.9,7.0,50.3,7.1,92.2,7.0,110.7,9.9,103.9,10.0,214.6,9.9,157.6,8.7,158.2,8.5,315.8,8.6
2020,Q4,"Retail, accommodation and food services (4)",19.7,21.8,21.8,22.7,41.5,22.2,80.1,13.3,85.9,12.0,165.9,12.6,120.7,10.8,180.9,17.4,301.6,14.0,220.5,12.2,288.6,15.6,509.0,13.9
2020,Q4,"Transportation, storage, postal and courier services, information and communications",13.4,14.8,7.2,7.5,20.6,11.1,99.6,16.6,44.0,6.2,143.6,10.9,211.1,18.9,59.3,5.7,270.4,12.5,324.1,17.9,110.5,6.0,434.6,11.9
2020,Q4,"Financing, insurance, real estate, professional and business services",20.3,22.4,18.9,19.7,39.2,21.0,154.9,25.8,160.2,22.5,315.1,24.0,248.6,22.3,248.9,23.9,497.5,23.1,423.7,23.5,428.0,23.1,851.7,23.3
2020,Q4,"Public administration, social and personal services",21.0,23.2,40.9,42.6,61.9,33.2,118.2,19.7,350.4,49.2,468.6,35.7,177.3,15.9,397.7,38.1,575.1,26.7,316.6,17.5,789.1,42.6,1105.6,30.2
2021,Q1,Manufacturing,1.4,1.6,0.9,0.9,2.2,1.2,18.0,3.0,8.2,1.2,26.2,2.0,48.0,4.3,23.0,2.2,71.0,3.3,67.3,3.8,32.1,1.7,99.4,2.7
2021,Q1,Construction,8.8,10.2,1.7,1.8,10.5,5.8,82.6,14.0,14.5,2.1,97.1,7.5,179.1,16.2,23.5,2.2,202.7,9.4,270.5,15.2,39.8,2.2,310.3,8.6
2021,Q1,Import/export trade and wholesale,4.6,5.4,3.4,3.6,8.0,4.4,40.5,6.8,51.9,7.4,92.3,7.1,103.5,9.4,108.3,10.3,211.8,9.8,148.6,8.3,163.6,8.9,312.2,8.6
2021,Q1,"Retail, accommodation and food services (4)",22.1,25.7,22.7,23.9,44.8,24.7,79.8,13.5,84.4,12.0,164.2,12.7,116.9,10.6,178.9,17.0,295.8,13.7,218.8,12.3,285.9,15.5,504.7,13.9
2021,Q1,"Transportation, storage, postal and courier services, information and communications",11.7,13.6,7.6,8.0,19.3,10.7,94.3,16.0,42.5,6.0,136.7,10.6,218.5,19.8,58.1,5.5,276.6,12.8,324.4,18.2,108.1,5.9,432.6,11.9
2021,Q1,"Financing, insurance, real estate, professional and business services",18.4,21.4,21.0,22.2,39.4,21.8,151.3,25.6,150.0,21.3,301.2,23.3,252.7,22.9,260.5,24.8,513.2,23.8,422.3,23.7,431.5,23.4,853.8,23.5
2021,Q1,"Public administration, social and personal services",18.1,21.1,37.3,39.3,55.4,30.6,119.2,20.2,350.4,49.9,469.7,36.3,173.7,15.7,392.9,37.4,566.6,26.3,311.0,17.5,780.7,42.3,1091.7,30.1
2021,Q2,Manufacturing,2.2,2.6,0.9,1.0,3.0,1.8,14.7,2.5,6.3,0.9,21.0,1.6,44.9,4.0,26.0,2.4,70.8,3.2,61.7,3.4,33.2,1.8,94.9,2.6
2021,Q2,Construction,9.6,11.6,1.3,1.4,10.8,6.2,81.5,13.7,13.4,1.9,94.8,7.2,189.8,17.0,27.5,2.6,217.3,9.9,280.8,15.6,42.1,2.2,322.9,8.8
2021,Q2,Import/export trade and wholesale,2.5,3.0,3.3,3.7,5.8,3.4,39.7,6.7,56.4,7.9,96.1,7.3,109.2,9.8,107.0,10.0,216.2,9.9,151.4,8.4,166.7,8.9,318.1,8.7
2021,Q2,"Retail, accommodation and food services (4)",20.0,24.3,22.6,24.9,42.6,24.6,82.0,13.8,89.2,12.5,171.1,13.1,116.1,10.4,182.6,17.1,298.7,13.6,218.0,12.1,294.4,15.7,512.4,14.0
2021,Q2,"Transportation, storage, postal and courier services, information and communications",13.0,15.8,5.9,6.5,18.9,10.9,93.9,15.8,43.8,6.1,137.7,10.5,211.8,18.9,64.1,6.0,275.9,12.6,318.7,17.7,113.8,6.1,432.5,11.8
2021,Q2,"Financing, insurance, real estate, professional and business services",16.0,19.5,19.2,21.1,35.2,20.3,158.8,26.7,153.9,21.5,312.8,23.9,260.7,23.3,257.5,24.1,518.2,23.7,435.6,24.3,430.6,23.0,866.2,23.6
2021,Q2,"Public administration, social and personal services",17.9,21.8,37.4,41.1,55.3,32.0,119.8,20.1,349.6,48.9,469.4,35.8,175.3,15.7,401.5,37.5,576.8,26.4,313.0,17.4,788.5,42.0,1101.5,30.0
2021,Q3,Manufacturing,2.4,2.6,1.3,1.3,3.7,1.9,14.3,2.4,7.0,1.0,21.2,1.6,43.8,3.9,24.2,2.3,68.0,3.1,60.5,3.3,32.5,1.7,92.9,2.5
2021,Q3,Construction,10.0,11.0,1.0,1.0,11.0,5.8,87.3,14.6,12.1,1.7,99.4,7.7,198.4,17.6,25.2,2.3,223.6,10.1,295.7,16.3,38.3,2.0,334.1,9.0
2021,Q3,Import/export trade and wholesale,2.5,2.8,3.9,3.9,6.4,3.3,40.5,6.8,50.2,7.2,90.8,7.0,112.4,9.9,106.0,9.9,218.5,9.9,155.5,8.6,160.1,8.5,315.6,8.5
2021,Q3,"Retail, accommodation and food services (4)",24.0,26.4,27.2,27.3,51.2,26.9,79.1,13.2,83.6,11.9,162.7,12.5,119.3,10.6,189.6,17.6,308.8,14.0,222.3,12.2,300.4,16.0,522.7,14.2
2021,Q3,"Transportation, storage, postal and courier services, information and communications",12.1,13.3,6.7,6.7,18.8,9.9,98.4,16.5,45.9,6.5,144.3,11.1,209.1,18.5,58.4,5.4,267.5,12.1,319.6,17.6,110.9,5.9,430.6,11.7
2021,Q3,"Financing, insurance, real estate, professional and business services",18.5,20.4,20.8,20.9,39.3,20.7,148.8,24.9,154.2,22.0,303.0,23.3,264.1,23.4,256.8,23.9,520.9,23.6,431.5,23.7,431.8,23.0,863.3,23.4
2021,Q3,"Public administration, social and personal services",20.4,22.4,38.4,38.6,58.8,30.9,124.7,20.9,346.3,49.4,471.1,36.3,170.7,15.1,410.4,38.2,581.1,26.4,315.8,17.4,795.1,42.4,1110.9,30.1
2021,Q4,Manufacturing,2.1,2.2,0.9,0.9,3.0,1.5,14.8,2.5,6.3,0.9,21.1,1.6,41.9,3.7,24.1,2.2,66.0,3.0,58.8,3.2,31.3,1.7,90.1,2.4
2021,Q4,Construction,11.8,12.4,2.1,2.1,13.9,7.2,83.5,13.9,12.9,1.9,96.4,7.5,200.2,17.6,25.6,2.4,225.8,10.2,295.6,16.1,40.6,2.2,336.1,9.1
2021,Q4,Import/export trade and wholesale,3.2,3.4,4.9,5.0,8.1,4.2,36.9,6.1,49.0,7.1,85.8,6.6,110.0,9.7,112.4,10.4,222.4,10.0,150.1,8.2,166.2,8.9,316.3,8.5
2021,Q4,"Retail, accommodation and food services (4)",23.1,24.2,24.4,25.2,47.4,24.7,85.9,14.3,86.2,12.4,172.2,13.3,122.2,10.8,191.5,17.7,313.7,14.1,231.2,12.6,302.1,16.1,533.3,14.4
2021,Q4,"Transportation, storage, postal and courier services, information and communications",13.2,13.8,6.2,6.4,19.3,10.1,97.6,16.2,41.5,6.0,139.1,10.8,210.9,18.6,58.1,5.4,269.0,12.1,321.7,17.6,105.8,5.6,427.5,11.5
2021,Q4,"Financing, insurance, real estate, professional and business services",19.6,20.6,19.0,19.7,38.6,20.1,151.0,25.2,156.5,22.6,307.5,23.8,258.3,22.7,256.8,23.7,515.1,23.2,428.9,23.4,432.4,23.1,861.2,23.2
2021,Q4,"Public administration, social and personal services",21.5,22.5,39.5,40.8,61.0,31.7,125.9,21.0,338.0,48.8,464.0,35.9,179.6,15.8,412.1,38.0,591.8,26.7,327.1,17.9,789.6,42.1,1116.7,30.1
2022,Q1,Manufacturing,1.9,2.3,0.6,0.7,2.5,1.5,13.9,2.4,8.5,1.2,22.4,1.8,44.1,4.0,24.7,2.3,68.8,3.2,60.0,3.4,33.7,1.8,93.7,2.6
2022,Q1,Construction,9.5,11.5,1.7,2.0,11.2,6.7,81.4,14.1,12.2,1.8,93.6,7.5,184.2,16.6,28.4,2.6,212.5,9.7,275.1,15.5,42.3,2.3,317.3,8.8
2022,Q1,Import/export trade and wholesale,3.1,3.7,2.7,3.2,5.8,3.5,40.0,6.9,47.4,7.0,87.4,7.0,107.1,9.6,116.1,10.8,223.1,10.2,150.2,8.5,166.1,9.1,316.3,8.8
2022,Q1,"Retail, accommodation and food services (4)",19.1,23.0,17.7,21.1,36.8,22.1,78.9,13.7,81.8,12.1,160.7,12.8,119.3,10.7,180.8,16.9,300.1,13.7,217.3,12.3,280.3,15.3,497.6,13.8
2022,Q1,"Transportation, storage, postal and courier services, information and communications",13.6,16.4,5.5,6.5,19.1,11.4,95.5,16.5,42.2,6.2,137.6,11.0,209.9,18.9,55.2,5.2,265.1,12.1,318.9,18.0,102.8,5.6,421.8,11.7
2022,Q1,"Financing, insurance, real estate, professional and business services",15.1,18.2,16.8,20.0,31.9,19.1,144.4,25.0,159.8,23.6,304.2,24.2,258.3,23.2,256.0,23.9,514.4,23.6,417.9,23.6,432.5,23.6,850.4,23.6
2022,Q1,"Public administration, social and personal services",19.5,23.4,38.9,46.4,58.4,35.0,118.3,20.5,323.2,47.7,441.4,35.2,175.4,15.8,405.4,37.8,580.8,26.6,313.1,17.7,767.5,41.9,1080.6,30.0
2022,Q2,Manufacturing,1.1,1.4,0.6,0.8,1.7,1.1,14.3,2.5,6.3,1.0,20.5,1.7,43.5,3.9,23.2,2.2,66.7,3.0,58.9,3.3,30.1,1.7,88.9,2.5
2022,Q2,Construction,9.9,12.9,[*7],[*7],10.4,6.7,87.3,15.3,11.2,1.7,98.5,8.0,196.5,17.4,23.4,2.2,219.9,10.0,293.8,16.5,35.1,2.0,328.8,9.2
2022,Q2,Import/export trade and wholesale,1.9,2.5,2.7,3.5,4.6,3.0,35.9,6.3,47.5,7.2,83.5,6.8,114.8,10.2,109.8,10.4,224.6,10.3,152.7,8.6,160.1,8.9,312.7,8.8
2022,Q2,"Retail, accommodation and food services (4)",19.1,24.8,20.0,25.7,39.2,25.2,76.9,13.5,84.7,12.8,161.6,13.1,125.8,11.1,187.4,17.7,313.3,14.3,221.8,12.5,292.2,16.3,514.0,14.4
2022,Q2,"Transportation, storage, postal and courier services, information and communications",12.8,16.7,4.9,6.3,17.7,11.4,95.5,16.7,41.2,6.3,136.7,11.1,196.9,17.4,54.3,5.1,251.2,11.5,305.2,17.2,100.5,5.6,405.7,11.4
2022,Q2,"Financing, insurance, real estate, professional and business services",13.9,18.0,17.4,22.3,31.2,20.1,136.5,23.9,143.1,21.7,279.6,22.7,259.1,22.9,247.9,23.4,507.0,23.2,409.5,23.0,408.4,22.7,817.9,22.9
2022,Q2,"Public administration, social and personal services",17.4,22.6,31.8,40.8,49.3,31.8,118.5,20.8,322.2,48.9,440.8,35.8,180.6,16.0,410.7,38.7,591.2,27.0,316.5,17.8,764.7,42.5,1081.3,30.3
2022,Q3,Manufacturing,0.8,0.9,1.5,1.6,2.2,1.3,14.2,2.5,7.4,1.1,21.6,1.7,42.9,3.8,23.7,2.2,66.6,3.0,57.9,3.2,32.6,1.8,90.5,2.5
2022,Q3,Construction,10.7,12.4,1.1,1.2,11.7,6.6,87.9,15.2,12.8,1.9,100.7,8.1,199.5,17.5,26.4,2.4,225.8,10.1,298.0,16.5,40.2,2.2,338.3,9.3
2022,Q3,Import/export trade and wholesale,1.3,1.6,3.6,3.8,4.9,2.7,38.9,6.7,47.5,7.1,86.3,6.9,115.0,10.1,110.4,10.2,225.3,10.1,155.2,8.6,161.4,8.8,316.6,8.7
2022,Q3,"Retail, accommodation and food services (4)",22.2,25.8,25.9,27.9,48.0,26.9,78.8,13.6,81.2,12.2,160.0,12.8,125.4,11.0,184.9,17.1,310.3,13.9,226.3,12.5,292.0,15.9,518.3,14.2
2022,Q3,"Transportation, storage, postal and courier services, information and communications",14.2,16.5,3.4,3.7,17.6,9.8,98.2,16.9,39.5,5.9,137.7,11.0,204.6,17.9,52.6,4.9,257.2,11.6,317.0,17.5,95.5,5.2,412.5,11.3
2022,Q3,"Financing, insurance, real estate, professional and business services",17.7,20.5,18.1,19.5,35.7,20.0,134.2,23.1,145.6,21.9,279.8,22.5,260.7,22.8,254.3,23.5,515.0,23.1,412.5,22.8,418.0,22.7,830.5,22.8
2022,Q3,"Public administration, social and personal services",18.6,21.6,38.9,42.0,57.4,32.1,121.7,21.0,330.3,49.6,452.0,36.3,181.4,15.9,427.9,39.5,609.3,27.4,321.7,17.8,797.0,43.3,1118.7,30.7
2022,Q4,Manufacturing,0.5,0.6,[*7],[*7],0.9,0.5,16.4,2.8,7.2,1.1,23.7,1.9,43.3,3.7,23.9,2.1,67.2,3.0,60.3,3.3,31.5,1.7,91.8,2.5
2022,Q4,Construction,9.5,11.1,1.3,1.5,10.8,6.1,85.9,14.5,13.1,1.9,99.0,7.8,204.9,17.7,28.2,2.5,233.1,10.2,300.4,16.3,42.7,2.3,343.0,9.2
2022,Q4,Import/export trade and wholesale,3.7,4.3,4.2,4.6,7.9,4.4,37.2,6.3,40.1,5.9,77.3,6.1,128.0,11.0,114.8,10.3,242.8,10.7,168.9,9.2,159.0,8.4,328.0,8.8
2022,Q4,"Retail, accommodation and food services (4)",22.7,26.5,22.3,24.2,45.0,25.3,75.1,12.7,86.6,12.8,161.7,12.8,131.7,11.3,192.9,17.3,324.5,14.3,229.5,12.5,301.8,16.0,531.3,14.3
2022,Q4,"Transportation, storage, postal and courier services, information and communications",9.8,11.4,4.4,4.7,14.2,8.0,101.2,17.1,43.4,6.4,144.7,11.4,203.6,17.5,55.6,5.0,259.2,11.4,314.6,17.1,103.5,5.5,418.1,11.2
2022,Q4,"Financing, insurance, real estate, professional and business services",17.9,20.9,17.8,19.2,35.7,20.0,148.0,25.0,149.0,22.1,297.0,23.4,259.1,22.3,260.3,23.4,519.4,22.8,425.0,23.1,427.1,22.7,852.0,22.9
2022,Q4,"Public administration, social and personal services",21.1,24.6,41.6,45.1,62.7,35.2,122.8,20.8,333.9,49.4,456.7,36.1,175.3,15.1,435.9,39.1,611.2,26.9,319.2,17.4,811.4,43.1,1130.7,30.4
2023,Q1,Manufacturing,1.1,1.4,1.0,1.2,2.1,1.3,12.8,2.2,5.8,0.9,18.6,1.5,40.9,3.5,26.1,2.3,67.0,2.9,54.9,3.0,32.9,1.8,87.7,2.4
2023,Q1,Construction,7.4,9.4,1.6,1.9,9.0,5.5,85.5,14.6,10.3,1.5,95.8,7.7,206.8,17.8,26.5,2.4,233.3,10.3,299.7,16.4,38.4,2.1,338.1,9.2
2023,Q1,Import/export trade and wholesale,2.1,2.6,2.4,2.8,4.5,2.7,35.5,6.1,44.2,6.6,79.7,6.4,123.1,10.6,109.3,9.8,232.5,10.2,160.7,8.8,156.0,8.4,316.7,8.6
2023,Q1,"Retail, accommodation and food services (4)",21.3,26.8,23.5,27.5,44.8,27.2,74.4,12.7,82.2,12.3,156.6,12.5,130.2,11.2,202.0,18.1,332.2,14.6,225.8,12.4,307.8,16.5,533.6,14.5
2023,Q1,"Transportation, storage, postal and courier services, information and communications",11.7,14.7,3.9,4.5,15.5,9.4,99.7,17.1,43.4,6.5,143.1,11.4,205.8,17.7,56.7,5.1,262.5,11.5,317.1,17.4,104.0,5.6,421.1,11.4
2023,Q1,"Financing, insurance, real estate, professional and business services",15.4,19.4,13.8,16.1,29.2,17.7,152.6,26.1,151.2,22.7,303.8,24.3,271.8,23.4,253.4,22.8,525.1,23.1,439.7,24.1,418.4,22.4,858.1,23.2
2023,Q1,"Public administration, social and personal services",20.2,25.4,39.2,45.8,59.3,36.0,118.1,20.2,328.2,49.2,446.4,35.7,171.7,14.8,436.4,39.2,608.1,26.7,310.0,17.0,803.8,43.1,1113.8,30.2
2023,Q2,Manufacturing,0.6,0.8,0.7,0.9,1.3,0.8,12.6,2.2,8.8,1.3,21.4,1.7,40.4,3.5,25.7,2.3,66.1,2.9,53.6,2.9,35.2,1.9,88.8,2.4
2023,Q2,Construction,9.8,12.4,0.9,1.2,10.7,6.7,84.6,14.5,13.8,2.1,98.4,7.8,204.5,17.6,26.6,2.4,231.1,10.1,298.9,16.4,41.4,2.2,340.3,9.2
2023,Q2,Import/export trade and wholesale,2.6,3.3,2.8,3.5,5.5,3.4,34.6,5.9,43.4,6.5,78.0,6.2,113.6,9.8,110.4,9.9,224.0,9.8,150.9,8.3,156.6,8.4,307.5,8.3
2023,Q2,"Retail, accommodation and food services (4)",21.0,26.5,20.2,24.9,41.2,25.7,77.6,13.3,77.2,11.5,154.8,12.3,130.8,11.3,206.7,18.5,337.5,14.8,229.3,12.6,304.2,16.3,533.5,14.4
2023,Q2,"Transportation, storage, postal and courier services, information and communications",11.5,14.5,4.1,5.0,15.6,9.7,95.4,16.3,39.6,5.9,135.0,10.7,217.6,18.8,55.8,5.0,273.5,12.0,324.5,17.8,99.6,5.3,424.1,11.5
2023,Q2,"Financing, insurance, real estate, professional and business services",14.3,18.1,16.4,20.3,30.8,19.2,148.0,25.3,150.3,22.4,298.3,23.7,264.7,22.8,258.2,23.1,522.9,23.0,427.0,23.4,424.9,22.7,851.9,23.1
2023,Q2,"Public administration, social and personal services",19.2,24.3,35.9,44.3,55.2,34.4,126.2,21.6,336.6,50.1,462.8,36.9,175.5,15.1,430.7,38.6,606.2,26.6,320.9,17.6,803.3,43.0,1124.2,30.4
2023,Q3,Manufacturing,1.6,1.8,0.8,1.0,2.4,1.4,13.5,2.3,5.7,0.9,19.1,1.5,42.8,3.7,23.7,2.1,66.5,2.9,57.8,3.1,30.2,1.6,88.0,2.4
2023,Q3,Construction,8.4,9.3,1.1,1.2,9.4,5.4,88.3,15.1,13.6,2.0,101.9,8.1,204.2,17.5,28.5,2.5,232.7,10.1,300.8,16.3,43.1,2.3,344.0,9.2
2023,Q3,Import/export trade and wholesale,3.4,3.8,4.1,4.8,7.5,4.3,33.1,5.7,40.9,6.1,74.0,5.9,116.3,10.0,111.3,9.9,227.6,9.9,152.8,8.3,156.2,8.3,309.0,8.3
2023,Q3,"Retail, accommodation and food services (4)",24.0,26.8,26.1,30.5,50.1,28.6,72.0,12.3,78.1,11.7,150.1,12.0,130.8,11.2,206.6,18.3,337.4,14.7,226.7,12.3,310.9,16.5,537.6,14.4
